9.78,1344,940,0,6,1,1,60687,598904
9.8,1391,973,158,6,1,1,60687,621540
9.53,1342,940,158,6,1,1,60687,600388
9.64,1379,966,0,6,1,1,60687,612812
11.05,1400,973,158,6,1,1,60687,623026
9.64,1349,942,0,6,1,1,60687,600440
9.68,1349,942,157,6,1,1,60687,600440
9.09,1330,941,0,6,1,1,60687,600204
9.66,1349,941,157,6,1,1,60687,600432
9.59,1341,941,157,6,1,1,60687,600336
9.23,1342,941,0,6,1,1,60687,600348
9.78,1346,941,0,6,1,1,60687,600396
9.9,1389,973,157,6,1,1,60687,621516
10.21,1343,941,157,6,1,1,60687,600360
9.75,1352,941,0,6,1,1,60687,600468
9.65,1346,941,157,6,1,1,60687,600398
9.2,1345,941,0,6,1,1,60687,600386
9.75,1333,941,157,6,1,1,60687,600242
9.71,1347,939,0,6,1,1,60687,600442
9.04,1385,971,0,6,1,1,60687,600462
9.62,1387,967,157,6,1,1,60687,612870
9.53,1387,967,0,6,1,1,60687,612870
9.71,1344,941,0,6,1,1,60687,600374
9.38,1344,941,157,6,1,1,60687,600374
9.39,1353,941,157,6,1,1,60687,600482
9.84,1351,941,157,6,1,1,60687,600458
9.06,1337,941,157,6,1,1,60687,600290
9.74,1336,941,157,6,1,1,60687,600278
9.69,1396,973,0,6,1,1,60687,621602
10.7,1339,939,0,6,1,1,60687,598838
9.72,1340,939,0,6,1,1,60687,598850
9.6,1392,971,157,6,1,1,60687,620206
9.13,1394,971,0,6,1,1,60687,620230
9.63,1394,971,157,6,1,1,60687,620230
9.66,1347,939,157,6,1,1,60687,598932
9.94,1351,939,157,6,1,1,60687,598980
8.69,1377,971,0,6,1,1,60687,620028
9.8,1338,939,157,6,1,1,60687,598826
9.73,1346,939,0,6,1,1,60687,598922
9.16,1384,966,0,6,1,1,60687,608234
9.49,1391,969,157,6,1,1,60687,620216
9.47,1391,969,0,6,1,1,60687,620216
9.85,1333,937,0,6,1,1,60687,598786
9.47,5350256,966,157,6,1,1,60687,1391
9.53,1392,969,157,6,1,1,60687,620228
9.23,1396,966,0,6,1,1,60687,608378
9.77,1326,939,0,6,1,1,60687,598682
9.51,1348,939,0,6,1,1,60687,598946
9.05,1388,971,0,6,1,1,60687,620160
9.72,1388,971,158,6,1,1,60687,620160
9.74,1723,1205,0,6,1,1,60687,874994
9.34,1348,942,158,6,1,1,60687,600154
9.53,1388,975,158,6,1,1,60687,622852
9.15,1351,942,0,6,1,1,60687,600190
9.56,1346,942,157,6,1,1,60687,600130
9.79,1372,965,157,6,1,1,60687,611202
9.96,1386,969,0,6,1,1,60687,620156
9.26,1386,969,157,6,1,1,60687,620156
9.54,1344,937,157,6,1,1,60687,598918
9.44,5351920,966,0,6,1,1,60687,1387
9.64,1387,969,0,6,1,1,60687,620140
9.25,1346,937,157,6,1,1,60687,598914
9.73,1379,966,0,6,1,1,60687,608146
9.44,1385,964,157,6,1,1,60687,608250
9.57,1385,964,157,6,1,1,60687,608250
9.89,1443,999,0,6,1,1,60687,620344
9.44,1332,937,157,6,1,1,60687,598746
9.02,1388,966,0,6,1,1,60687,608254
9.54,1394,969,157,6,1,1,60687,620224
9.68,1342,937,157,6,1,1,60687,598866
9.6,1384,964,157,6,1,1,60687,608238
9.22,43938474,967,157,6,1,1,60687,1383
10,43938474,967,157,6,1,1,60687,1383
9.51,1402,969,157,6,1,1,60687,620348
9.45,1348,937,0,6,1,1,60687,598966
9.89,1392,966,157,6,1,1,60687,608330
9.48,1380,969,0,6,1,1,60687,620084
9.49,43910314,966,0,6,1,1,60687,1391
10.3,1346,939,0,6,1,1,60687,598916
9.61,1396,971,157,6,1,1,60687,620258
9.45,1344,939,0,6,1,1,60687,598900
9.67,1390,971,157,6,1,1,60687,620186
9.45,1342,941,0,6,1,1,60687,600352
9.71,1359,941,157,6,1,1,60687,600556
10.34,1398,973,0,6,1,1,60687,621620
8.63,1350,941,157,6,1,1,60687,600448
9.53,1334,939,157,6,1,1,60687,598780
9.51,1394,971,157,6,1,1,60687,620234
9.49,1348,941,0,6,1,1,60687,600412
9.68,1349,943,0,6,1,1,60687,600680
9.65,1349,943,158,6,1,1,60687,600680
10.2,1388,969,0,6,1,1,60687,613236
9.12,1397,978,159,6,1,1,60687,625016
9.36,5355696,970,159,6,1,1,60687,1398
9.57,5359536,978,0,6,1,1,60687,1402
9.73,1382,974,157,6,1,1,60687,606694
9.78,1401,974,0,6,1,1,60687,606850
9.61,1401,974,0,6,1,1,60687,606850
9.67,1349,944,0,6,1,1,60687,606702
9.38,1392,972,157,6,1,1,60687,612978
9.72,1400,976,158,6,1,1,60687,606820
9.55,5363888,973,158,6,1,1,60687,1391
9.42,5367728,953,0,6,1,1,60687,1360
9.6,5372080,949,157,6,1,1,60687,1360
9.53,5372080,949,156,6,1,1,60687,1360
9.63,5373104,981,0,6,1,1,60687,1400
9.42,1345,947,156,6,1,1,60687,608474
9.52,1361,947,0,6,1,1,60687,608660
9.74,1444,1011,0,6,1,1,60687,640320
9.38,1352,946,0,6,1,1,60687,608582
9.67,1404,978,0,6,1,1,60687,608710
9.58,1439,1009,156,6,1,1,60687,640210
9.57,1405,981,156,6,1,1,60687,615872
9.49,1405,981,156,6,1,1,60687,615872
10.39,43910458,952,156,6,1,1,60687,5373200
9.78,43910650,953,156,6,1,1,60687,5373328
9.47,43910842,953,156,6,1,1,60687,5373456
9.79,43911034,951,156,6,1,1,60687,5373584
9.35,43911226,981,155,6,1,1,60687,5373616
9.79,43911418,1015,155,6,1,1,60687,1443
9.46,43911466,949,0,6,1,1,60687,1354
9.64,43911466,985,0,6,1,1,60687,1412
9.51,43911466,985,155,6,1,1,60687,1412
9.74,43911466,951,0,6,1,1,60687,1352
10.4,43911466,1218,0,6,1,1,60687,1751
8.62,43911466,969,154,6,1,1,60687,1369
9.73,43911466,981,155,6,1,1,60687,1400
9.62,43911466,981,0,6,1,1,60687,1402
9.63,43911466,983,0,6,1,1,60687,1401
9.54,43911466,989,156,6,1,1,60687,1407
9.68,43911466,989,156,6,1,1,60687,1407
9.58,43911466,957,0,6,1,1,60687,1354
9.55,43911466,955,0,6,1,1,60687,1369
9.83,43911466,1017,0,6,1,1,60687,1454
9.4,43911466,955,155,6,1,1,60687,1359
9.57,43911466,1012,0,6,1,1,60687,1433
9.94,43911466,982,0,6,1,1,60687,1403
9.22,43911466,1014,154,6,1,1,60687,1447
9.68,43911466,980,0,6,1,1,60687,1400
9.54,43911466,980,0,6,1,1,60687,1400
9.53,43911466,980,154,6,1,1,60687,1395
9.47,43911466,948,0,6,1,1,60687,1351
9.58,43911466,980,155,6,1,1,60687,1404
10.41,43911466,1049,155,6,1,1,60687,1499
8.8,43911466,950,0,6,1,1,60687,1357
9.85,43911466,1043,0,6,1,1,60687,1478
9.28,43911466,986,0,6,1,1,60687,1402
9.63,43911466,957,155,6,1,1,60687,1359
9.42,43911466,957,156,6,1,1,60687,1359
10.79,43911466,987,0,6,1,1,60687,1406
9.8,43911466,959,154,6,1,1,60687,1360
9.23,43911466,987,0,6,1,1,60687,1408
9.72,43911466,954,0,6,1,1,60687,1365
9.6,43911466,985,0,6,1,1,60687,1411
9.71,43911466,1017,0,6,1,1,60687,1437
9.94,43911466,978,0,6,1,1,60687,1393
9.61,43911466,979,0,6,1,1,60687,1392
9.28,43911466,986,0,6,1,1,60687,1403
9.97,43911466,986,0,6,1,1,60687,1403
10.26,43911466,980,153,6,1,1,60687,1400
9.39,43911466,980,0,6,1,1,60687,1392
9.59,43911466,1018,153,6,1,1,60687,1458
9.85,43911466,982,154,6,1,1,60687,1402
9.24,43911466,987,0,6,1,1,60687,1416
9.6,43911466,984,153,6,1,1,60687,1388
9.68,43911466,951,0,6,1,1,60687,1359
9.97,43911466,983,153,6,1,1,60687,1401
9.64,43911466,983,0,6,1,1,60687,1401
9.54,43911466,953,153,6,1,1,60687,1353
10.11,43911466,951,0,6,1,1,60687,1356
9.45,43911466,1085,0,6,1,1,60687,1540
9.29,43911466,1019,153,6,1,1,60687,1461
9.47,43911466,986,0,6,1,1,60687,1406
9.59,43911466,958,0,6,1,1,60687,1351
9.84,43911466,958,153,6,1,1,60687,1360
9.45,43911466,958,0,6,1,1,60687,1360
9.62,43911466,988,0,6,1,1,60687,1406
9.4,43911466,962,0,6,1,1,60687,1366
9.53,43911466,958,153,6,1,1,60687,1359
9.59,43911466,995,153,6,1,1,60687,1412
9.42,43911466,957,153,6,1,1,60687,1354
9.95,43911466,954,153,6,1,1,60687,1364
9.29,43911466,1047,0,6,1,1,60687,5374640
9.85,43911466,954,0,6,1,1,60687,5375152
9.34,43911466,954,153,6,1,1,60687,5375152
10.55,43911466,1015,0,6,1,1,60687,1451
9.32,43911466,985,0,6,1,1,60687,1400
9.7,43911466,954,0,6,1,1,60687,1355
17.46,43911466,957,0,6,1,1,60687,1356
9.7,43911466,988,0,6,1,1,60687,1403
9.63,43911466,988,0,6,1,1,60687,1403
9.62,43911466,957,156,6,1,1,60687,1366
9.41,43911466,961,0,6,1,1,60687,5376176
9.62,43911466,992,0,6,1,1,60687,1409
9.83,43911466,962,0,6,1,1,60687,5376688
9.3,43911466,961,158,6,1,1,60687,1367
9.99,43911466,961,0,6,1,1,60687,1359
9.7,43911466,963,0,6,1,1,60687,1368
9.55,43911466,993,160,6,1,1,60687,1403
9.71,43911466,993,0,6,1,1,60687,1403
9.51,43911466,966,0,6,1,1,60687,1370
9.8,43911466,966,159,6,1,1,60687,1374
9.39,43911466,967,0,6,1,1,60687,1377
9.72,43911466,964,0,6,1,1,60687,1354
9.55,43911466,995,159,6,1,1,60687,1408
9.53,43911466,965,0,6,1,1,60687,5377712
10.04,43911466,999,0,6,1,1,60687,1414
9.82,43911466,968,0,6,1,1,60687,1372
10.2,43911466,968,159,6,1,1,60687,1372
9.62,43911466,968,158,6,1,1,60687,1363
9.47,43911466,967,0,6,1,1,60687,5378224
9.7,43911466,1023,158,6,1,1,60687,1456
9.52,43911466,957,159,6,1,1,60687,1369
9.87,43911466,957,160,6,1,1,60687,1343
9.49,43911466,1021,0,6,1,1,60687,1447
9.51,43911466,958,0,6,1,1,60687,1365
9.67,43911466,1020,162,6,1,1,60687,5378736
9.62,43911466,989,0,6,1,1,60687,1400
9.85,43911466,1023,0,6,1,1,60687,1455
9.5,43911466,990,163,6,1,1,60687,1401
10.09,43911466,990,0,6,1,1,60687,1411
9.08,43911466,960,0,6,1,1,60687,1361
10.18,43911466,991,163,6,1,1,60687,1415
9.9,43911466,961,0,6,1,1,60687,1347
9.79,43911466,1017,162,6,1,1,60687,1439
9.95,43911466,992,162,6,1,1,60687,1407
9.27,43911466,992,0,6,1,1,60687,1407
9.62,43911466,961,162,6,1,1,60687,5379248
9.5,43911466,1017,163,6,1,1,60687,5379760
9.59,43911466,990,0,6,1,1,60687,1400
9.6,43911466,982,0,6,1,1,60687,1398
9.6,43911466,986,0,6,1,1,60687,1401
10.25,43911466,977,159,6,1,1,60687,1396
9.41,43911466,957,160,6,1,1,60687,1343
9.66,43911466,985,0,6,1,1,60687,1394
9.58,43911466,967,0,6,1,1,60687,1378
9.59,43911466,958,0,6,1,1,60687,5380272
9.49,43911466,990,0,6,1,1,60687,5380784
9.83,43911466,1021,161,6,1,1,60687,1452
9.29,43911466,961,0,6,1,1,60687,1355
9.82,43911466,1026,163,6,1,1,60687,1462
9.3,43911466,998,0,6,1,1,60687,1422
9.63,43911466,971,0,6,1,1,60687,1357
9.66,43911466,971,0,6,1,1,60687,1357
9.77,43911466,971,0,6,1,1,60687,1366
9.25,43911466,971,0,6,1,1,60687,1375
9.57,43911466,971,163,6,1,1,60687,5381296
9.57,43911466,998,164,6,1,1,60687,1408
10.01,43911466,997,0,6,1,1,60687,1413
9.77,43911466,1029,0,6,1,1,60687,1450
9.4,43911466,970,164,6,1,1,60687,1380
10.1,43911466,1003,0,6,1,1,60687,1416
9.19,43911466,972,0,6,1,1,60687,1378
10.1,43911466,1036,164,6,1,1,60687,1453
9.27,43911466,1002,164,6,1,1,60687,1418
9.48,43911466,974,164,6,1,1,60687,5381808
9.8,43911466,970,0,6,1,1,60687,1370
9.61,43911466,1006,0,6,1,1,60687,5382832
10.01,43911466,1000,0,6,1,1,60687,1407
9.42,43911466,999,163,6,1,1,60687,1422
9.79,43911466,999,163,6,1,1,60687,1422
10.69,43911466,1024,164,6,1,1,60687,1454
9.47,43911466,969,164,6,1,1,60687,5383344
9.72,43911466,966,165,6,1,1,60687,5384368
9.88,43911466,1032,165,6,1,1,60687,5385392
9.8,43911466,1002,0,6,1,1,60687,5386416
10,43911466,1036,167,6,1,1,80916,1466
9.77,43911466,975,0,6,1,1,80916,5387440
10.21,43911466,1004,0,6,1,1,80916,1417
9.05,43911466,974,0,6,1,1,80916,1366
9.71,43911466,1006,167,6,1,1,80916,1428
9.52,43911466,1010,0,6,1,1,80916,1427
9.68,43911466,976,167,6,1,1,80916,1378
9.55,43911466,1008,0,6,1,1,80916,5387952
9.61,43911466,976,0,6,1,1,80916,1377
10.26,43911466,1039,0,6,1,1,80916,1465
9.06,43911466,977,166,6,1,1,80916,1373
9.76,43911466,977,0,6,1,1,80916,1376
9.68,43911466,1008,0,6,1,1,80916,1418
9.55,43911466,998,0,6,1,1,80916,1404
9.63,43911466,1008,167,6,1,1,80916,1428
10.15,43911466,1008,167,6,1,1,80916,1422
9.68,43911466,1010,0,6,1,1,80916,1423
9.36,43911466,981,0,6,1,1,80916,5388464
9.8,43911466,1010,167,6,1,1,80916,1427
9.65,43911466,1011,0,6,1,1,80916,5388976
9.61,43911466,1011,0,6,1,1,80916,1422
10.29,43911466,979,0,6,1,1,80916,1373
8.96,43911466,1011,0,6,1,1,80916,1424
10.02,43911466,1011,0,6,1,1,80916,1424
9.86,43911466,1047,167,6,1,1,80916,1482
9.17,43911466,985,0,6,1,1,80916,1391
9.71,43911466,1017,0,6,1,1,80916,1419
9.54,43911466,1017,167,6,1,1,80916,1426
9.97,43911466,984,167,6,1,1,80916,1385
9.16,43911466,981,167,6,1,1,80916,1377
9.89,43911466,1075,0,6,1,1,80916,1519
9.96,43911466,1075,167,6,1,1,80916,1519
9.22,43911466,983,0,6,1,1,80916,1374
9.6,43911466,1013,0,6,1,1,80916,1432
9.84,43911466,1045,0,6,1,1,80916,1474
9.59,43911466,1013,0,6,1,1,80916,1435
9.49,43911466,977,0,6,1,1,80916,1359
10.01,43911466,1041,167,6,1,1,80916,1462
9.15,43911466,1071,0,6,1,1,80916,1511
9.86,43911466,1071,167,6,1,1,80916,1511
10,43911466,1013,167,6,1,1,80916,1420
8.99,43911466,1015,0,6,1,1,80916,1429
9.66,43911466,1017,0,6,1,1,80916,1420
9.62,43911466,982,0,6,1,1,80916,1389
9.66,43911466,1012,0,6,1,1,80916,1426
9.78,43911466,1046,0,6,1,1,80916,1475
9.89,43911466,984,166,6,1,1,80916,1369
10.23,43911466,983,0,6,1,1,80916,1380
9.67,43911466,983,166,6,1,1,80916,1382
9.82,43911466,983,0,6,1,1,80916,1382
10.58,43911466,1015,0,6,1,1,80916,1423
9.56,43911466,985,0,6,1,1,80916,1381
9.99,43911466,986,0,6,1,1,80916,1377
9.1,43911466,983,166,6,1,1,80916,1389
9.71,43911466,1014,0,6,1,1,80916,1428
9.8,43911466,982,166,6,1,1,80916,1382
9.7,43911466,982,0,6,1,1,80916,1365
9.84,43911466,986,166,6,1,1,80916,1380
9.48,43911466,986,166,6,1,1,80916,1381
9.73,43911466,986,166,6,1,1,80916,1381
9.4,43911466,986,166,6,1,1,80916,5389488
9.69,43911466,984,168,6,1,1,80916,1377
10.11,43911466,985,0,6,1,1,80916,1380
9.63,43911466,1014,0,6,1,1,80916,1433
9.94,43911466,1010,167,6,1,1,80916,1417
9.23,43911466,1010,0,6,1,1,80916,1417
9.57,43911466,979,167,6,1,1,80916,1365
9.59,43911466,1010,167,6,1,1,80916,1426
9.63,43911466,1008,167,6,1,1,80916,1414
10.28,43911466,1071,167,6,1,1,80916,1509
9.44,43911466,975,167,6,1,1,80916,1374
10.32,43911466,1071,0,6,1,1,80916,1506
8.88,43911466,1009,169,6,1,1,80916,1424
10.01,43911466,1074,169,6,1,1,80916,1519
9.15,43911466,1011,0,6,1,1,80916,1408
10,43911466,981,0,6,1,1,80916,1372
9.97,43911466,981,0,6,1,1,80916,1372
9.21,43911466,981,0,6,1,1,80916,1381
9.55,43911466,1013,170,6,1,1,80916,1420
9.84,43911466,983,170,6,1,1,80916,1376
9.69,43911466,1016,0,6,1,1,80916,1429
9.42,43911466,984,169,6,1,1,80916,1373
9.92,43911466,1013,169,6,1,1,80916,1430
9.95,43911466,981,0,6,1,1,80916,1374
9.21,43911466,981,0,6,1,1,80916,1386
9.94,43911466,983,169,6,1,1,80916,1378
9.65,43911466,1047,0,6,1,1,80916,1474
9.91,43911466,1047,169,6,1,1,80916,1474
9.26,43911466,987,169,6,1,1,80916,1382
9.5,43911466,986,0,6,1,1,80916,1378
10.13,43911466,986,169,6,1,1,80916,1379
8.99,43911466,985,168,6,1,1,80916,1373
9.71,43911466,985,168,6,1,1,80916,1390
9.51,43911466,982,168,6,1,1,80916,1380
9.43,43911466,1013,168,6,1,1,80916,1410
9.75,43911466,1005,0,6,1,1,80916,1414
9.49,43911466,1005,168,6,1,1,80916,1414
10.92,43911466,1045,168,6,1,1,80916,1468
9.04,43911466,974,0,6,1,1,80916,1368
9.7,43911466,1006,0,6,1,1,80916,1416
9.63,43911466,976,0,6,1,1,80916,1369
9.65,43911466,1023,168,6,1,1,80916,1438
10.14,43911466,978,168,6,1,1,80916,1380
9.41,43911466,1038,0,6,1,1,80916,1465
10.02,43911466,1009,0,6,1,1,80916,1406
9.28,43911466,1009,0,6,1,1,80916,1406
9.49,43911466,1012,168,6,1,1,80916,1427
9.52,43911466,978,168,6,1,1,80916,1369
9.63,43911466,978,0,6,1,1,80916,1370
9.89,43911466,1010,168,6,1,1,80916,1422
9.5,43911466,978,0,6,1,1,80916,1369
9.85,43911466,1010,0,6,1,1,80916,1420
9.53,43911466,977,168,6,1,1,80916,1379
9.86,43911466,975,0,6,1,1,80916,1359
9.92,43911466,975,168,6,1,1,80916,1359
10.59,43911466,1039,0,6,1,1,80916,1459
9.25,43911466,977,0,6,1,1,80916,1375
9.89,43911466,1040,0,6,1,1,80916,1460
9.19,43911466,982,168,6,1,1,80916,1376
9.89,43911466,1013,168,6,1,1,80916,1425
9.44,43911466,983,0,6,1,1,80916,1371
9.71,43911466,982,0,6,1,1,80916,1377
9.59,43911466,980,167,6,1,1,80916,1384
9.75,43911466,980,167,6,1,1,80916,1384
10.47,43911466,978,167,6,1,1,80916,1359
9.54,43911466,978,167,6,1,1,80916,1371
9.85,43911466,979,0,6,1,1,80916,1377
9.21,43911466,1011,0,6,1,1,80916,1420
9.95,43911466,981,167,6,1,1,80916,1372
9.61,43911466,981,167,6,1,1,80916,1374
9.54,43911466,981,0,6,1,1,80916,1386
9.82,43911466,982,0,6,1,1,80916,1377
9.58,43911466,982,167,6,1,1,80916,1377
9.65,43911466,980,167,6,1,1,80916,1377
9.72,43911466,1043,0,6,1,1,80916,1458
9.36,43911466,1015,169,6,1,1,80916,1423
9.44,43911466,985,169,6,1,1,80916,1378
9.57,43911466,984,0,6,1,1,80916,1377
9.6,43911466,982,169,6,1,1,80916,1376
9.57,43911466,982,169,6,1,1,80916,1372
9.5,43911466,982,169,6,1,1,80916,1373
9.55,43911466,980,170,6,1,1,80916,1379
9.59,43911466,979,0,6,1,1,80916,1374
9.53,43911466,981,0,6,1,1,80916,1376
9.65,43911466,980,0,6,1,1,80916,1360
10.01,43911466,977,170,6,1,1,80916,1373
9.16,43911466,1009,0,6,1,1,80916,1414
10.81,43911466,976,171,6,1,1,80916,1370
9.23,43911466,976,0,6,1,1,80916,1370
9.59,43911466,976,0,6,1,1,80916,1367
9.63,43911466,974,0,6,1,1,80916,1367
9.8,43911466,1007,0,6,1,1,80916,1422
10.33,43911466,975,171,6,1,1,80916,1374
9.65,43911466,974,0,6,1,1,80916,1358
10.05,43911466,977,0,6,1,1,80916,1374
9.24,43911466,977,170,6,1,1,80916,1374
9.9,43911466,1042,0,6,1,1,80916,1462
9.66,43911466,979,170,6,1,1,80916,1371
9.45,43911466,979,0,6,1,1,80916,1374
9.61,43911466,979,170,6,1,1,80916,1365
9.46,43911466,979,0,6,1,1,80916,1379
9.69,43911466,1010,0,6,1,1,80916,1419
9.47,43911466,978,171,6,1,1,80916,1380
9.67,43911466,1011,0,6,1,1,80916,1419
10.09,43911466,1011,171,6,1,1,80916,1419
9.02,43911466,1003,0,6,1,1,80916,1407
9.63,43911466,1013,171,6,1,1,80916,1420
9.5,43911466,978,171,6,1,1,80916,1370
9.66,43911466,978,171,6,1,1,80916,1370
9.98,43911466,1043,170,6,1,1,80916,1458
9.21,43911466,983,0,6,1,1,80916,1386
10.25,43911466,1012,171,6,1,1,80916,1423
9.38,43911466,982,170,6,1,1,80916,1377
9.6,43911466,982,0,6,1,1,80916,1377
9.81,43911466,982,0,6,1,1,80916,1377
9.66,43911466,1014,170,6,1,1,80916,1421
9.86,43911466,985,170,6,1,1,80916,1378
9.27,43911466,983,170,6,1,1,80916,1377
9.62,43911466,1015,0,6,1,1,80916,1421
9.44,43911466,985,170,6,1,1,80916,1376
9.76,43911466,1017,170,6,1,1,80916,1432
9.46,43911466,986,0,6,1,1,80916,1377
9.6,43911466,986,171,6,1,1,80916,1377
9.98,43911466,987,172,6,1,1,80916,1370
9.2,43911466,987,0,6,1,1,80916,1385
9.51,43911466,988,0,6,1,1,80916,1377
9.55,43911466,992,172,6,1,1,80916,1381
9.65,43911466,991,173,6,1,1,80916,1385
9.61,43911466,1020,0,6,1,1,80916,1417
9.61,43911466,984,0,6,1,1,80916,1376
9.91,43911466,984,0,6,1,1,80916,1376
9.51,43911466,1018,0,6,1,1,80916,1433
9.59,43911466,1020,0,6,1,1,80916,1413
9.46,43911466,989,0,6,1,1,60687,1380
9.55,43911466,1016,0,6,1,1,60687,1424
